0.2506997557E+01 0.2079792011E+02 0.1052354940E+02
0.2414140222E+02 0.2959330003E+02 0.5974501820E+02
0.2997187330E+02 0.2040761058E+02 0.3645214803E+02
0.2677306062E+02 0.5768501568E+01 0.1518311544E+01
0.7380780972E+01 0.1442340275E+02 0.1139765795E+02
0.9160638047E+00 0.8678039488E+01 0.3394527290E+01
0.2711792106E+02 0.1530217741E+01 0.2617399170E+02
0.1277283505E+02 0.1663731315E+02 0.2330574496E+02
0.2330662860E+01 0.1143074161E+02 0.6121007877E+02
0.1653142062E+02 0.3389053745E+01 0.1197329691E+02
0.1215400708E+02 0.8057188381E+01 0.2410402165E+02
0.1164514383E+02 0.2160958572E+02 0.2524495323E+02
0.1314864633E+02 0.2634389394E+02 0.4319443910E+01
0.2412333575E+02 0.1849604388E+02 0.5863676409E+02
0.2034670406E+02 0.1875833557E+02 0.2466122823E+02
0.1699151359E+02 0.1447470462E+02 0.4400272025E+02
0.5325998820E+01 0.1352657281E+02 0.4593681045E+01
0.3103045850E+02 0.2409023942E+01 0.1868138445E+02
0.1727319387E+02 0.6574429648E+01 0.5121198499E+02
0.6427857074E+01 0.3135059901E+02 0.3678875946E+02
0.1736317762E+02 0.1168075489E+02 0.8408375104E+01
0.2640704162E+02 0.3180528804E+02 0.4445681490E+02
0.1310971935E+02 0.1481358757E+02 0.4752459634E+02
0.2069351146E+02 0.1750346709E+02 0.6417089973E+01
0.2616564191E+02 0.2953336948E+02 0.4208978375E+02
0.2219366783E+02 0.3152478875E+01 0.3167886309E+01
0.6515484755E+01 0.1703997495E+02 0.1579182463E+02
0.9509961969E+01 0.2986335613E+02 0.4566582283E+02
0.1982057784E+01 0.2303135111E+02 0.1423759642E+02
0.6940719764E+01 0.1915270291E+02 0.1899433301E+02
0.8032982426E+01 0.1240162945E+02 0.3450289561E+02
0.1883550362E+02 0.1184351688E+02 0.1447702109E+02
0.2775803550E+02 0.2264260573E+02 0.1863265716E+02
0.2103289413E+01 0.1741889611E+02 0.6046273832E+02
0.1497715659E+02 0.4199920951E+01 0.3703047471E+02
0.6599431251E+01 0.1699399159E+02 0.5639111109E+02
0.2622912112E+02 0.1890919544E+02 0.4031416230E+02
0.5027707984E+01 0.2030931821E+02 0.6065656861E+02
0.2653829265E+02 0.2951892220E+02 0.4339843654E+01
0.7769716787E+01 0.2002461343E+02 0.4318981307E+02
0.2700966708E+01 0.1724720963E+02 0.3985425856E+02
0.2297608906E+02 0.2091604300E+02 0.5050256999E+02
0.5601003737E+01 0.3496229639E+01 0.2778242827E+02
0.1381212204E+01 0.1785723273E+02 0.4149905185E+02
0.2080268450E+02 0.8440440094E+01 0.1437863153E+02
0.4941224942E+01 0.2639398878E+01 0.6676291317E+01
0.9102162115E+01 0.2016539565E+02 0.3731545718E+02
0.9412444479E+01 0.1056016067E+02 0.4458841260E+02
0.6245827846E+01 0.4149089545E+01 0.5728141726E+01
0.3079184923E+02 0.2558777880E+02 0.1416642427E+02
0.2721398988E+01 0.2058996419E+02 0.5463587816E+02
0.4062035627E+01 0.1170324991E+02 0.4597582196E+02
0.1303079212E+02 0.2045780415E+02 0.2353178727E+02
0.2986063255E+02 0.1859690666E+01 0.4220687879E+02
0.2736230022E+02 0.7997633645E+01 0.2672867534E+02
0.1012778398E+02 0.2714567310E+02 0.2582444508E+02
0.8183967346E+01 0.3158888129E+01 0.1123550099E+02
0.1863381714E+02 0.2426529311E+02 0.3865511713E+02
0.3038560437E+02 0.1316303433E+02 0.5267596439E+02
0.1946251759E+02 0.1620993497E+02 0.4899232202E+01
0.1135252228E+02 0.4844048711E+01 0.2761999395E+02
0.1600416301E+02 0.2706623090E+01 0.9722579275E+01
0.2992992162E+02 0.1369160313E+02 0.3881655272E+01
0.1260377966E+02 0.3146209181E+02 0.5415172937E+02
0.4641650876E+01 0.2138526430E+02 0.4982979604E+02
0.1668048031E+02 0.2471230974E+02 0.5685177218E+02
0.1264853235E+02 0.4976621554E+01 0.5517813754E+02
0.8049625472E+01 0.6895975882E+01 0.3519796825E+02
0.8584637036E+01 0.1981064770E+02 0.2545758006E+02
0.1230377673E+02 0.4792833302E+01 0.1131397942E+02
0.3445371571E+01 0.2624742062E+02 0.1636216987E+02
0.3156382294E+01 0.3608488076E+01 0.4077599931E+02
0.9522418394E+01 0.1543514634E+02 0.4467392806E+02
0.2798962145E+02 0.2931389660E+02 0.1227408523E+02
0.3183111344E+01 0.1684857120E+02 0.2908727043E+01
0.1675761342E+02 0.1340722433E+02 0.5083644317E+02
0.1443274708E+02 0.1989371206E+02 0.5423001449E+02
0.8040395457E+01 0.1652422148E+02 0.1397017329E+01
0.1593377635E+02 0.2421715793E+02 0.3098971924E+02
0.1309943805E+02 0.7764587142E+01 0.1435130977E+02
0.3883280628E+01 0.2545087399E+02 0.2960780749E+02
0.3009833241E+02 0.1537300187E+02 0.4912874269E+02
0.2820519060E+02 0.1855682613E+02 0.3951867798E+02
0.2770366180E+02 0.3010102813E+02 0.2523776272E+01
0.2260986870E+02 0.3805516567E+01 0.3968424959E+02
0.1832929682E+02 0.1248343276E+02 0.3003671187E+02
0.1846375246E+02 0.1657714431E+02 0.9428207926E+01
0.3131476017E+02 0.2523616464E+02 0.1163925242E+02
0.1441595952E+02 0.2419257910E+02 0.4310143520E+02
0.1544831091E+02 0.3149406035E+02 0.1246633672E+01
0.2519838266E+02 0.8680687704E+01 0.4496551236E+02
0.1946053989E+02 0.2141129285E+02 0.2824128876E+02
0.2729954929E+02 0.3014389592E+02 0.2784117679E+02
0.8634560102E+01 0.1523980361E+02 0.5541017116E+02
0.1169813980E+02 0.1847291446E+02 0.4675784113E+02
0.3623752076E-01 0.4965071124E+01 0.1260376082E+02
0.2118309745E+02 0.1953631483E+02 0.2817904199E+02
0.2314348400E+02 0.9058735035E+01 0.4566069372E+02
0.2632174465E+02 0.1929507446E+02 0.7422209081E+01
0.1617083139E+02 0.2440650528E+02 0.1979902723E+02
0.2209716324E+02 0.1572395362E+02 0.3995865744E+02
0.1642855066E+00 0.3065996899E+02 0.4351660536E+02
0.2204467214E+02 0.1498975570E+02 0.2349520471E+02
0.1813079104E+02 0.2953607126E+02 0.1123277601E+00
0.2061416431E+02 0.3071350037E+02 0.5125643283E+02
0.2092275844E+02 0.2057392887E+02 0.6171716160E+02
0.1623721133E+02 0.8379313554E+01 0.2630040939E+02
0.3049797548E+02 0.3031516903E+02 0.6107713068E+02
0.1037789688E+02 0.2396826917E+02 0.1262219628E+02
0.1203676645E+02 0.2137425425E+02 0.5573586890E+02
0.2524485141E+02 0.2126080703E+02 0.1335076882E+02
0.1831588587E+02 0.2873263695E+02 0.4308493496E+02
0.6025221942E+01 0.2826594930E+02 0.3253725349E+02
0.4656441414E+01 0.8959988054E+01 0.1005193283E+02
0.3767495916E+01 0.1064317414E+02 0.1474177370E+02
0.8053684302E+00 0.5232412403E+01 0.6563586019E+01
0.4724798787E+01 0.2819217326E+02 0.4043415231E+02
0.1798977471E+02 0.5693501690E+01 0.6998551505E+01
0.2619600206E+02 0.9908809062E+01 0.5581315260E+02
0.2509387335E+02 0.5246663570E+00 0.5289888578E+02
0.2730500853E+02 0.2624387813E+02 0.6056229790E+02
0.1038488735E+02 0.1949157929E+02 0.1459806489E+02
0.1362947973E+02 0.2673619107E+02 0.1476445839E+02
0.1364010786E+02 0.3098584452E+02 0.7599520090E+01
0.1011924086E+02 0.1907299443E+02 0.4190040966E+02
0.1232594334E+02 0.2455125239E+02 0.2234409396E+02
0.6511909855E+01 0.2295055516E+02 0.3135122564E+02
0.2489181856E+02 0.3522510740E+01 0.1518179571E+02
0.1022512193E+02 0.2789755110E+02 0.3423462964E+02
0.1121908783E+02 0.8893637966E+01 0.8431444262E+00
0.1213232925E+02 0.2185399317E+02 0.3954170431E+02
0.1832504846E+02 0.3057694585E+02 0.1111165570E+02
0.1661432494E+02 0.2269736884E+02 0.1241900075E+02
0.1879473296E+02 0.1705231643E+02 0.1175946987E+02
0.1316712405E+02 0.1977719591E+02 0.5657616552E+02
0.2132981939E+02 0.3036750331E+02 0.4568702808E+02
0.2069070949E+02 0.2774044397E+02 0.5069476525E+02
0.2322935088E+02 0.1958417783E+02 0.8301426868E+00
0.3149124203E+02 0.1676052777E+02 0.2644511952E+02
0.3575192566E+01 0.2869552347E+02 0.1817140998E+01
0.2127012960E+02 0.1646656436E+02 0.1611704933E+02
0.2520808570E+02 0.3986422485E+01 0.4139428499E+02
0.2812117589E+02 0.2257402486E+02 0.4543788073E+02
0.2931025349E+02 0.1941878781E+02 0.3216703205E+02
0.2123933992E+02 0.3062705807E+02 0.2672527125E+01
0.2308152392E+02 0.6201688441E+00 0.5720996604E+00
0.1923765810E+02 0.7734281769E+01 0.5572239782E+02
0.2855592254E+02 0.3940038352E+01 0.1658905602E+02
0.1490026639E+02 0.2509760547E+02 0.1811691185E+02
0.2785850990E+02 0.2704519009E+02 0.4784473692E+02
0.1246856773E+02 0.2940023567E+01 0.1873942880E+01
0.2039811066E+02 0.2074229267E+02 0.5392054773E+02
0.2114766753E+02 0.1935022639E+02 0.5515774924E+02
0.1262522782E+02 0.3445640792E+01 0.4678980386E+02
0.2777897568E+02 0.3157507149E+02 0.4026235055E+02
0.1428749936E+01 0.2623844167E+02 0.3891637549E+02
0.1892152960E+02 0.3030169729E+01 0.5509437449E+02
0.2288059769E+02 0.1673771072E+02 0.4405666216E+02
0.9218048010E+01 0.1945272586E+01 0.1483665636E+02
0.8520631203E+01 0.3003738224E+02 0.4866667032E+02
0.9323778167E+01 0.2297630117E+02 0.4593783743E+02
0.2734777747E+02 0.1026751335E+01 0.5546751270E+02
0.2810186576E+02 0.1494098800E+02 0.4605782066E+02
0.1665687355E+02 0.2045486660E+02 0.2363691825E+02
0.2229178466E+02 0.1591729369E+02 0.1383329875E+02
0.2507312921E+02 0.1463854735E+02 0.5773976922E+02
0.1818153619E+02 0.1179388687E+02 0.4885217409E+02
0.1572845913E+01 0.9315562428E+01 0.9575243628E+01
0.2968813261E+02 0.1152365233E+02 0.3864117039E+02
0.8609340195E+00 0.2388797006E+02 0.5102348704E+02
0.2144208411E+02 0.1710002549E+02 0.5586558210E+02
0.2022626483E+02 0.6817730182E+01 0.1860118285E+02
0.2668201742E+02 0.1602075545E+02 0.9989521389E+01
0.2310407096E+02 0.2845370008E+02 0.6047014838E+01
0.2644429368E+02 0.2546886200E+01 0.6175771889E+02
0.1747107343E+02 0.1861866838E+02 0.5556023300E+02
0.1799569695E+02 0.6393562619E+01 0.2389894191E+02
0.4477774277E+01 0.2367799360E+02 0.4702315342E+02
0.2359087703E+02 0.6200013009E+01 0.7769679265E+01
0.3162540789E+02 0.1385675023E+02 0.1597049257E+02
0.1877760284E+02 0.2532579897E+02 0.6055774530E+02
0.2160180628E+02 0.2234347014E+01 0.4085517576E+02
0.8879520239E+01 0.1873579093E+02 0.5369807614E+02
0.9059607866E+01 0.7031239713E+01 0.2595408216E+02
0.1429006161E+02 0.5226517428E+01 0.6129710423E+02
0.6274564902E+01 0.1002341851E+02 0.5597918694E+02
0.2232760362E+02 0.7759547515E+01 0.2024090461E+02
0.2575865133E+02 0.2625006979E+02 0.2876117102E+02
0.2456564195E+02 0.1805013612E+02 0.1849610602E+02
0.1317929408E+02 0.1911791994E+02 0.5519064965E+01
0.8076540209E+01 0.2661024603E+02 0.1982286718E+02
0.1991584356E+02 0.1076709942E+02 0.3512033565E+02
0.1638245310E+02 0.1248093080E+01 0.5302942700E+02
0.2878074239E+02 0.3110944196E+02 0.3426429929E+02
0.1570295001E+02 0.1529537186E+02 0.3253585969E+02
0.2614486944E+02 0.2529617435E+02 0.5107622343E+02
0.3170786324E+01 0.2517672309E+02 0.4379685314E+02
0.1143573579E+02 0.2362163302E+02 0.9153117574E+01
0.2151240061E+02 0.1337046029E+02 0.4275878861E+02
0.1638917400E+02 0.3183758738E+02 0.6022534357E+02
0.1634838853E+02 0.1240005373E+02 0.4166799837E+01
0.2737616150E+02 0.9264849884E+01 0.3264485948E+02
0.3464282066E+01 0.3010247695E+02 0.2975370249E+02
0.9627298681E+01 0.9673309103E+01 0.1922465139E+02
0.1776872196E+01 0.2430422347E+02 0.3648102536E+02
0.1873367311E+02 0.1011184059E+02 0.5879651138E+02
0.5699674115E+00 0.3089605377E+02 0.4809577664E+02
0.2784043114E+02 0.2066147947E+02 0.3060246399E+02
0.2751119300E+02 0.5582145147E+01 0.5728638326E+02
0.1834781936E+02 0.3118210705E+02 0.3290251315E+02
0.2459695895E+02 0.3731195382E+01 0.2722668335E+02
0.1464122959E+02 0.2114088602E+01 0.2389632941E+02
0.6802131902E+01 0.1809856138E+02 0.5400434042E+01
0.3880357686E+01 0.8446743679E+01 0.5137379988E+02
0.2367898941E+02 0.2043118015E+02 0.2826245882E+02
0.2462298136E+02 0.9029723589E+01 0.3192359174E+02
0.1614761437E+01 0.2483002724E+02 0.3049621457E+02
0.2072305294E+02 0.2287926213E+02 0.5292781449E+02
0.2911187043E+02 0.6418490536E+01 0.6601095023E+01
0.5324833556E+01 0.2018810262E+02 0.1229507774E+02
0.2267260599E+01 0.1398410730E+02 0.1388955596E+02
0.1038134702E+02 0.1780272977E+02 0.7560599059E+01
0.3921619493E+01 0.2278758903E+02 0.1340782046E+02
0.1286763499E+02 0.3187821291E+02 0.5211463168E+02
0.3113055903E+02 0.1927122135E+02 0.3354688864E+02
0.8664596932E+01 0.3902325550E+01 0.5498064268E+02
0.1335915540E+02 0.5968051947E+01 0.4715945334E+02
0.1334324595E+02 0.2918980576E+02 0.2855238263E+02
0.1351583939E+02 0.8323583221E+01 0.2884176725E+02
0.9069529675E+01 0.7063585830E+01 0.4202577415E+02
0.2472674761E+02 0.1655294280E+02 0.3187277031E+02
0.2824855661E+02 0.2573812501E+01 0.1337188714E+02
0.1483986675E+01 0.9700797890E+01 0.4201570544E+02
0.2642035175E+02 0.8341456569E+01 0.1127014801E+02
0.1804897039E+02 0.1503991365E+02 0.3873852587E+02
0.1315671737E+02 0.2564035999E+01 0.5807328188E+02
0.1789165550E+02 0.2226085003E+02 0.4775089444E+02
0.2987433400E+02 0.9924484875E+01 0.1893037205E+02
0.4428643593E+01 0.9105241343E+01 0.3758332640E+02
0.7933021910E+01 0.3011069016E+02 0.5937465853E+02
0.2100887660E+02 0.2761290514E+02 0.1604501947E+01
0.1648727564E+02 0.1278591910E+02 0.1653952344E+02
0.3090973958E+02 0.2751904128E+02 0.2138460196E+02
0.6408827163E+01 0.2767790033E+02 0.1853374437E+02
0.9147830626E+01 0.2660371866E+01 0.3789904189E+02
0.2071073168E+02 0.2049270530E+02 0.3927439562E+02
0.2178807717E+02 0.1235300455E+02 0.3566730130E+02
0.2224421660E+02 0.1135470465E+02 0.4599917314E+02
0.2237154892E+02 0.2296362512E+02 0.5669496815E+02
0.1392340442E+02 0.2310300584E+02 0.2291856919E+02
0.2925163230E+02 0.1370659520E+01 0.3801917250E+02
0.2498166783E+02 0.7288152547E+01 0.1229234177E+02
0.5966774391E+01 0.1680182691E+01 0.2787721797E+01
0.2702535040E+02 0.1889812709E+02 0.3423242424E+02
0.1961881295E+02 0.3240910491E+01 0.2700689885E+02
0.2611686493E+02 0.1756071801E+02 0.5366313351E+02
0.1779243550E+02 0.6052084842E+01 0.3051008047E+02
0.1749818578E+02 0.4450879360E+01 0.5159991700E+02
0.9401218559E+01 0.7747363708E+01 0.3014446598E+02
0.5271530918E+01 0.1020586223E+02 0.5356355312E+02
0.2001247183E+02 0.2369138818E+02 0.2312425819E+02
0.2663795769E+02 0.1205978323E+02 0.2169911741E+02
0.9769471564E+01 0.4022584234E+01 0.3972326177E+02
0.2865301431E+02 0.1827662053E+02 0.2575192064E+02
0.1120354299E+02 0.2876157816E+01 0.4845907838E+02
0.7206529970E+01 0.2463311687E+02 0.9267292715E+01
0.1480579516E+02 0.1082810022E+02 0.2430816447E+02
0.2293123799E+02 0.1570655082E+02 0.5079761026E+02
0.2443938473E+02 0.1660730381E+02 0.1502243728E+02
0.1130749708E+02 0.3070955975E+02 0.4951376407E+02
0.1353350234E+02 0.7170513407E+00 0.2761416819E+02
0.3076186289E+02 0.1117394423E+02 0.2398188876E+02
0.3121913828E+02 0.6474774292E+00 0.4739335399E+02
0.4596685500E+01 0.2276151309E+02 0.3559645639E+02
0.1894999543E+02 0.7743869560E+01 0.1147729341E+01
0.2123828514E+02 0.2817583476E+02 0.4456958652E+02
0.1823089219E+02 0.5814168164E+01 0.1311886823E+02
0.1374667568E+02 0.2106292702E+02 0.1501531858E+02
0.2668416028E+02 0.2059206420E+02 0.3615467231E+01
0.2562062017E+02 0.2745674217E+02 0.1011190958E+02
0.6116989857E+01 0.6802570648E+01 0.5294330964E+02
0.1851950748E+02 0.4265705465E+01 0.5399450266E+01
0.5461434337E+01 0.8888751972E+01 0.1708479312E+02
0.1068041953E+02 0.1812646770E+02 0.5440895144E+02
0.8569244253E+01 0.1923460106E+02 0.5090360131E+02
0.2070663460E+02 0.2233925958E+02 0.5781717861E+02
0.1343079619E+02 0.1157793817E+01 0.3238215934E+02
0.2951710426E+02 0.2926786032E+02 0.5112282059E+02
0.1894312648E+02 0.2250567059E+02 0.9376451001E+01
0.2049136283E+02 0.1622825004E+02 0.3498134274E+00
0.2263237815E+02 0.1292512240E+02 0.5518277417E+02
0.2655415615E+02 0.3435696134E+01 0.3520379978E+02
0.9789683846E+00 0.3268742089E+01 0.2045408568E+02
0.3353674870E+01 0.6521004110E+01 0.5934181842E+02
0.2614288621E+02 0.4225707723E+01 0.5611216458E+02
0.2294387427E+02 0.1057303810E+02 0.3960285411E+02
0.1633090339E+02 0.1862614563E+02 0.1727844576E+02
0.1977201660E+02 0.7929905103E+01 0.3151011613E+02
0.1176268500E+01 0.1577252959E+02 0.5905898571E+02
0.1210655874E+02 0.9802515299E+01 0.1483351200E+02
0.5884682266E+01 0.3907590275E+01 0.3476992694E+01
0.1407523886E+02 0.6289838611E+01 0.5455459978E+02
0.2411241292E+02 0.2523885737E+02 0.4007748698E+02
0.2508903147E+02 0.1673221026E+02 0.2449218632E+02
0.2476256573E+02 0.3107433980E+02 0.2462002444E+02
0.9191062467E+01 0.1074927409E+02 0.1230912079E+02
0.2040439909E+02 0.1764229079E+02 0.1918014654E+01
